"","name","confirm","dead","deadRate","heal","healRate"
"1","China",84156,4642,5.52,77720,92.35
"2","France",147863,17188,11.62,31470,21.28
"3","United States",143071,2513,1.76,4856,3.39
"4","United Kingdom",104145,13759,13.21,375,0.36
"5","Italy",97689,10779,11.03,13030,13.34
"6","Spain",85195,7340,8.62,14709,17.27
"7","Germany",63929,560,0.88,9211,14.41
"8","Iran",44606,2898,6.5,14656,32.86
"9","Switzerland",15526,312,2.01,1823,11.74
"10","Austria",14476,410,2.83,8986,62.08
"11","Belgium",11899,513,4.31,1527,12.83
"12","Netherlands",11814,864,7.31,253,2.14
"13","South Korea",9976,169,1.69,5828,58.42
"14","Turkey",9217,131,1.42,105,1.14
"15","Portugal",6408,140,2.18,43,0.67
"16","Canada",6320,65,1.03,466,7.37
"17","Serbia",4465,94,2.11,118,2.64
"18","Israel",4347,15,0.35,139,3.2
"19","Norway",4284,26,0.61,7,0.16
"20","Brazil",4256,136,3.2,6,0.14
"21","Australia",4245,18,0.42,244,5.75
"22","Sweden",3700,110,2.97,16,0.43
"23","Czech Republic",2817,16,0.57,11,0.39
"24","Denmark",2724,72,2.64,73,2.68
"25","Malaysia",2626,37,1.41,479,18.24
"26","Ireland",2615,46,1.76,5,0.19
"27","Chile",2449,8,0.33,156,6.37
"28","Luxembourg",1988,22,1.11,40,2.01
"29","Romania",1952,46,2.36,206,10.55
"30","Ecuador",1924,58,3.01,3,0.16
"31","Poland",1905,26,1.36,7,0.37
"32","Russia",1836,9,0.49,66,3.59
"33","Japan",1724,52,3.02,372,21.58
"34","Pakistan",1625,20,1.23,29,1.78
"35","Philippines",1546,78,5.05,42,2.72
"36","Thailand",1524,9,0.59,127,8.33
"37","Saudi Arabia",1453,8,0.55,115,7.91
"38","Indonesia",1414,122,8.63,75,5.3
"39","South Africa",1280,2,0.16,31,2.42
"40","Finland",1240,11,0.89,10,0.81
"41","Greece",1156,38,3.29,52,4.5
"42","India",1071,29,2.71,99,9.24
"43","Iceland",1020,2,0.2,135,13.24
"44","Mexico",993,20,2.01,4,0.4
"45","Panama",989,24,2.43,4,0.4
"46","Dominican Republic",901,42,4.66,4,0.44
"47","Singapore",879,3,0.34,228,25.94
"48","Peru",852,18,2.11,16,1.88
"49","Argentina",820,80,9.76,72,8.78
"50","Croatia",713,6,0.84,55,7.71
"51","Diamond Princess",712,11,1.54,603,84.69
"52","Colombia",702,10,1.42,10,1.42
"53","Slovenia",684,9,1.32,10,1.46
"54","Estonia",645,1,0.16,20,3.1
"55","Qatar",634,1,0.16,48,7.57
"56","United Arab Emirates",611,5,0.82,61,9.98
"57","Egypt",609,40,6.57,132,21.67
"58","New Zealand",589,1,0.17,56,9.51
"59","Azerbaijan",584,5,0.86,32,5.48
"60","Iraq",547,42,7.68,143,26.14
"61","Morocco",516,27,5.23,13,2.52
"62","Bahrain",515,4,0.78,279,54.17
"63","Algeria",511,31,6.07,32,6.26
"64","Armenia",481,3,0.62,30,6.24
"65","Ukraine",480,11,2.29,6,1.25
"66","Lithuania",460,7,1.52,1,0.22
"67","Hungary",447,15,3.36,34,7.61
"68","Lebanon",446,11,2.47,32,7.17
"69","Latvia",347,0,0,1,0.29
"70","Slovakia",336,0,0,2,0.6
"71","Andorra",334,6,1.8,6,1.8
"72","Bosnia and Herzegovina",324,6,1.85,8,2.47
"73","Puerto Rico",316,12,3.8,0,0
"74","Bulgaria",313,3,0.96,4,1.28
"75","Tunisia",312,8,2.56,2,0.64
"76","Uruguay",309,1,0.32,6,1.94
"77","Kazakhstan",302,1,0.33,21,6.95
"78","Costa Rica",295,2,0.68,3,1.02
"79","Kuwait",266,0,0,72,27.07
"80","Jordan",259,3,1.16,18,6.95
"81","Republika Severna Makedonija",259,6,2.32,3,1.16
"82","Moldova",231,2,0.87,2,0.87
"83","San Marino",224,22,9.82,6,2.68
"84","Burkina Faso",222,12,5.41,23,10.36
"85","Cyprus",214,6,2.8,15,7.01
"86","Albania",212,10,4.72,33,15.57
"87","Vietnam",194,0,0,52,26.8
"88","Oman",179,0,0,29,16.2
"89","C̫te d'Ivoire",165,1,0.61,4,2.42
"90","Senegal",162,0,0,28,17.28
"91","Palestinian Territory",161,1,0.62,18,11.18
"92","Ghana",152,5,3.29,2,1.32
"93","Uzbekistan",149,2,1.34,7,4.7
"94","Malta",149,0,0,2,1.34
"95","Afghanistan",145,4,2.76,2,1.38
"96","Cameroon",142,6,4.23,5,3.52
"97","Honduras",139,1,0.72,3,2.16
"98","Brunei",127,1,0.79,38,29.92
"99","Sri Lanka",122,1,0.82,11,9.02
"100","Venezuela",119,2,1.68,39,32.77
"101","Cuba",119,3,2.52,4,3.36
"102","Nigeria",111,1,0.9,3,2.7
"103","Mauritius",107,2,1.87,0,0
"104","Cambodia",103,0,0,21,20.39
"105","Gambia",98,0,0,18,18.37
"106","Belarus",94,0,0,32,34.04
"107","Montenegro",85,1,1.18,0,0
"108","Kyrgyzstan",84,0,0,0,0
"109","Democratic Republic of the Congo",81,8,9.88,3,3.7
"110","Bolivia",81,0,0,0,0
"111","Rwanda",70,0,0,0,0
"112","Paraguay",64,3,4.69,1,1.56
"113",NA,56,0,0,0,0
"114","Kenya",50,1,2,1,2
"115","Bangladesh",49,5,10.2,19,38.78
"116","Madagascar",43,0,0,0,0
"117","Monaco",43,0,0,1,2.33
"118","Zambia",35,0,0,0,0
"119","Guatemala",34,1,2.94,10,29.41
"120","Uganda",33,0,0,0,0
"121","Togo",30,1,3.33,7,23.33
"122","Guyana",28,1,3.57,6,21.43
"123","Djibouti",25,0,0,0,0
"124","Mali",25,2,8,0,0
"125","Ethiopia",23,0,0,2,8.7
"126","Myanmar",20,1,5,0,0
"127","Tanzania",19,0,0,1,5.26
"128","Republic of the Congo",19,0,0,0,0
"129","Niger",18,1,5.56,0,0
"130","Maldives",17,0,0,11,64.71
"131","Guinea",16,0,0,1,6.25
"132","Equatorial Guinea",14,0,0,0,0
"133","Eritrea",12,0,0,0,0
"134","Mongolia",12,0,0,0,0
"135","Namibia",11,0,0,0,0
"136","Syria",10,1,10,0,0
"137","Swaziland",9,0,0,0,0
"138","Lao People's Democratic Republic",8,0,0,0,0
"139","Mozambique",8,0,0,0,0
"140","Haiti",8,0,0,0,0
"141","Seychelles",8,0,0,0,0
"142","Suriname",8,0,0,0,0
"143","Zimbabwe",7,1,14.29,0,0
"144","Gabon",7,1,14.29,0,0
"145","Angola",7,2,28.57,0,0
"146",NA,7,0,0,0,0
"147","Cape Verde",6,1,16.67,0,0
"148","Holy See  [Vatican City State]",6,0,0,0,0
"149","Sudan",6,1,16.67,0,0
"150",NA,6,0,0,0,0
"151","Benin",6,0,0,0,0
"152","Nepal",5,0,0,1,20
"153",NA,5,0,0,2,40
"154","Chad",5,0,0,0,0
"155","Bhutan",4,0,0,0,0
"156","Gambia",4,1,25,0,0
"157","Nicaragua",4,1,25,0,0
"158","Somalia",3,0,0,0,0
"159","Liberia",3,0,0,0,0
"160","Belize",2,0,0,0,0
"161","Guinea-Bissau",2,0,0,0,0
"162","Papua New Guinea",1,0,0,0,0
"163","Timor-Leste",1,0,0,0,0
