"time","city","cum_confirm","cum_heal","cum_dead"
2020-01-20,"Huanggang",12,0,0
2020-01-22,"Huanggang",12,0,0
2020-01-22,"Jingzhou",6,0,0
2020-01-22,"Jingmen",1,0,0
2020-01-23,"Jingmen",8,0,0
2020-01-23,"Jingzhou",8,0,0
2020-01-23,"Xiaogan",22,0,0
2020-01-23,"Xiantao",2,0,0
2020-01-23,"Yichang",1,0,1
2020-01-23,"Shiyan",1,0,0
2020-01-23,"Huanggang",12,0,0
2020-01-24,"Shiyan",5,0,0
2020-01-24,"Jingmen",21,0,0
2020-01-24,"Xiaogan",26,0,0
2020-01-24,"Huanggang",64,0,0
2020-01-24,"Jingzhou",10,0,0
2020-01-24,"Xiantao",10,0,0
2020-01-24,"Suizhou",5,0,0
2020-01-24,"Enshi",11,0,0
2020-01-24,"Ezhou",1,0,0
2020-01-24,"Tianmen",3,0,0
2020-01-24,"Yichang",1,0,1
2020-01-25,"Huanggang",122,2,2
2020-01-25,"Xiaogan",55,0,0
2020-01-25,"Xianning",43,0,0
2020-01-25,"Jingmen",38,0,1
2020-01-25,"Suizhou",36,0,0
2020-01-25,"Jingzhou",33,0,2
2020-01-25,"Huangshi",31,0,1
2020-01-25,"Yichang",20,0,1
2020-01-25,"Shiyan",20,0,0
2020-01-25,"Enshi",17,0,0
2020-01-25,"Xiantao",11,0,0
2020-01-25,"Tianmen",5,0,0
2020-01-25,"Xiangyang",2,0,0
2020-01-25,"Tianmen",5,0,0
2020-01-26,"Xianning",64,0,0
2020-01-26,"Qianjiang",5,0,1
2020-01-26,"Huanggang",154,2,4
2020-01-26,"Xiaogan",100,0,1
2020-01-26,"Jingmen",90,0,3
2020-01-26,"Jingzhou",47,0,2
2020-01-26,"Shiyan",40,0,0
2020-01-26,"Huangshi",36,0,1
2020-01-26,"Xiangyang",36,0,0
2020-01-26,"Yichang",31,0,1
2020-01-26,"Enshi",25,0,0
2020-01-26,"Ezhou",20,0,0
2020-01-26,"Tianmen",13,0,0
2020-01-26,"Xiantao",12,0,0
2020-01-26,"Suizhou",52,0,0
2020-01-27,"Huangshi",53,0,1
2020-01-27,"Shiyan",65,0,0
2020-01-27,"Yichang",51,0,1
2020-01-27,"Xiangyang",70,0,0
2020-01-27,"Ezhou",57,0,0
2020-01-27,"Jingmen",114,0,3
2020-01-27,"Xiaogan",173,0,1
2020-01-27,"Jingzhou",71,0,2
2020-01-27,"Huanggang",213,0,4
2020-01-27,"Xianning",91,0,0
2020-01-27,"Suizhou",70,0,0
2020-01-27,"Enshi",38,0,0
2020-01-27,"Xiantao",27,0,0
2020-01-27,"Qianjiang",7,0,1
2020-01-27,"Tianmen",23,0,2
2020-01-27,"Shennongjia",1,0,0
2020-01-28,"Huanggang",324,2,5
2020-01-28,"Xiaogan",274,0,3
2020-01-28,"Jingmen",142,0,4
2020-01-28,"Xiangyang",131,0,0
2020-01-28,"Suizhou",116,0,0
2020-01-28,"Xianning",112,0,0
2020-01-28,"Jingzhou",101,1,2
2020-01-28,"Yichang",63,0,1
2020-01-28,"Ezhou",84,0,1
2020-01-28,"Huangshi",86,0,1
2020-01-28,"Shiyan",88,0,0
2020-01-28,"Enshi",51,0,0
2020-01-28,"Tianmen",34,0,3
2020-01-28,"Xiantao",32,0,0
2020-01-28,"Qianjiang",8,0,1
2020-01-28,"Shennongjia",3,0,0
2020-01-29,"Huangshi",113,0,1
2020-01-29,"Shiyan",119,0,0
2020-01-29,"Yichang",117,0,1
2020-01-29,"Xiangyang",163,0,0
2020-01-29,"Ezhou",123,0,2
2020-01-29,"Jingmen",191,0,4
2020-01-29,"Xiaogan",399,0,6
2020-01-29,"Jingzhou",151,0,3
2020-01-29,"Huanggang",496,0,12
2020-01-29,"Xianning",130,0,0
2020-01-29,"Suizhou",143,0,0
2020-01-29,"Enshi",66,0,0
2020-01-29,"Xiantao",55,0,0
2020-01-29,"Qianjiang",10,0,1
2020-01-29,"Tianmen",44,0,3
2020-01-29,"Shennongjia",5,0,0
2020-01-30,"Huangshi",168,0,1
2020-01-30,"Shiyan",150,0,0
2020-01-30,"Yichang",167,0,1
2020-01-30,"Xiangyang",286,0,0
2020-01-30,"Ezhou",189,0,6
2020-01-30,"Jingmen",227,0,5
2020-01-30,"Xiaogan",541,2,9
2020-01-30,"Jingzhou",221,1,3
2020-01-30,"Huanggang",573,6,12
2020-01-30,"Xianning",166,0,0
2020-01-30,"Suizhou",228,0,0
2020-01-30,"Enshi",75,0,0
2020-01-30,"Xiantao",90,0,1
2020-01-30,"Qianjiang",12,0,1
2020-01-30,"Tianmen",67,0,6
2020-01-30,"Shennongjia",7,2,0
2020-01-31,"Huangshi",209,0,2
2020-01-31,"Shiyan",177,0,0
2020-01-31,"Yichang",276,0,1
2020-01-31,"Xiangyang",347,0,0
2020-01-31,"Ezhou",227,0,9
2020-01-31,"Jingmen",251,6,5
2020-01-31,"Xiaogan",628,2,12
2020-01-31,"Jingzhou",287,0,4
2020-01-31,"Huanggang",726,6,14
2020-01-31,"Xianning",206,0,0
2020-01-31,"Suizhou",304,0,1
2020-01-31,"Enshi",87,0,0
2020-01-31,"Xiantao",97,0,1
2020-01-31,"Qianjiang",27,0,1
2020-01-31,"Tianmen",82,0,7
2020-01-31,"Shennongjia",7,2,0
2020-02-01,"Huangshi",252,1,2
2020-02-01,"Shiyan",212,0,0
2020-02-01,"Yichang",353,0,1
2020-02-01,"Xiangyang",441,0,0
2020-02-01,"Ezhou",278,0,13
2020-02-01,"Jingmen",329,3,7
2020-02-01,"Xiaogan",749,2,14
2020-02-01,"Jingzhou",333,2,4
2020-02-01,"Huanggang",1002,27,15
2020-02-01,"Xianning",246,1,0
2020-02-01,"Suizhou",384,3,3
2020-02-01,"Enshi",105,0,0
2020-02-01,"Xiantao",140,0,3
2020-02-01,"Qianjiang",35,0,1
2020-02-01,"Tianmen",99,0,7
2020-02-01,"Shennongjia",7,0,0
2020-02-02,"Huangshi",334,8,2
2020-02-02,"Shiyan",256,1,0
2020-02-02,"Yichang",392,1,1
2020-02-02,"Xiangyang",548,0,0
2020-02-02,"Ezhou",306,2,15
2020-02-02,"Jingmen",345,6,11
2020-02-02,"Xiaogan",918,2,14
2020-02-02,"Jingzhou",499,4,6
2020-02-02,"Huanggang",1246,32,17
2020-02-02,"Xianning",296,1,0
2020-02-02,"Suizhou",458,3,5
2020-02-02,"Enshi",111,4,0
2020-02-02,"Xiantao",169,0,3
2020-02-02,"Qianjiang",35,0,1
2020-02-02,"Tianmen",115,0,10
2020-02-02,"Shennongjia",7,2,0
2020-02-03,"Huangshi",405,8,2
2020-02-03,"Shiyan",291,2,0
2020-02-03,"Yichang",452,2,3
2020-02-03,"Xiangyang",632,1,1
2020-02-03,"Ezhou",332,2,18
2020-02-03,"Jingmen",400,6,14
2020-02-03,"Xiaogan",1120,2,17
2020-02-03,"Jingzhou",613,6,7
2020-02-03,"Huanggang",1422,32,19
2020-02-03,"Xianning",348,1,0
2020-02-03,"Suizhou",641,3,6
2020-02-03,"Enshi",123,5,0
2020-02-03,"Xiantao",188,0,3
2020-02-03,"Qianjiang",44,0,1
2020-02-03,"Tianmen",117,0,10
2020-02-03,"Shennongjia",10,2,0
2020-02-04,"Huangshi",509,17,2
2020-02-04,"Shiyan",318,9,0
2020-02-04,"Yichang",496,9,4
2020-02-04,"Xiangyang",735,7,2
2020-02-04,"Ezhou",382,6,18
2020-02-04,"Jingmen",422,16,16
2020-02-04,"Xiaogan",1462,6,18
2020-02-04,"Jingzhou",713,10,9
2020-02-04,"Huanggang",1645,52,25
2020-02-04,"Xianning",384,2,0
2020-02-04,"Suizhou",706,9,8
2020-02-04,"Enshi",138,6,0
2020-02-04,"Xiantao",225,0,4
2020-02-04,"Qianjiang",54,0,1
2020-02-04,"Tianmen",128,0,10
2020-02-04,"Shennongjia",10,2,0
2020-02-05,"Huangshi",566,25,2
2020-02-05,"Shiyan",353,14,0
2020-02-05,"Yichang",563,9,6
2020-02-05,"Xiangyang",787,10,2
2020-02-05,"Ezhou",423,8,18
2020-02-05,"Jingmen",508,8,17
2020-02-05,"Xiaogan",1886,9,25
2020-02-05,"Jingzhou",801,18,10
2020-02-05,"Huanggang",1807,62,29
2020-02-05,"Xianning",399,3,1
2020-02-05,"Suizhou",834,9,9
2020-02-05,"Enshi",144,10,0
2020-02-05,"Xiantao",265,0,5
2020-02-05,"Qianjiang",64,0,1
2020-02-05,"Tianmen",138,1,10
2020-02-05,"Shennongjia",10,2,0
2020-02-06,"Huangshi",635,31,2
2020-02-06,"Shiyan",395,24,0
2020-02-06,"Yichang",610,11,7
2020-02-06,"Xiangyang",838,29,3
2020-02-06,"Ezhou",471,9,18
2020-02-06,"Jingmen",553,24,17
2020-02-06,"Xiaogan",2141,25,25
2020-02-06,"Jingzhou",885,22,10
2020-02-06,"Huanggang",1897,68,32
2020-02-06,"Xianning",443,6,1
2020-02-06,"Suizhou",915,9,9
2020-02-06,"Enshi",157,10,0
2020-02-06,"Xiantao",307,11,5
2020-02-06,"Qianjiang",74,0,1
2020-02-06,"Tianmen",163,1,10
2020-02-06,"Shennongjia",10,2,0
2020-02-07,"Xiaogan",2313,38,26
2020-02-07,"Shennongjia",10,2,0
2020-02-07,"Qianjiang",80,1,2
2020-02-07,"Enshi",160,13,0
2020-02-07,"Tianmen",179,1,10
2020-02-07,"Shiyan",438,33,0
2020-02-07,"Xianning",476,12,2
2020-02-07,"Ezhou",569,11,20
2020-02-07,"Jingmen",588,36,18
2020-02-07,"Yichang",633,24,8
2020-02-07,"Huangshi",703,43,2
2020-02-07,"Xiangyang",907,31,5
2020-02-07,"Jingzhou",941,30,11
2020-02-07,"Suizhou",953,23,9
2020-02-07,"Huanggang",2041,105,36
2020-02-07,"Xiantao",359,14,5
2020-02-08,"Xiaogan",2436,45,29
2020-02-08,"Huanggang",2141,137,43
2020-02-08,"Jingzhou",997,34,13
2020-02-08,"Xiangyang",988,40,7
2020-02-08,"Suizhou",984,23,9
2020-02-08,"Huangshi",760,53,2
2020-02-08,"Yichang",711,36,8
2020-02-08,"Jingmen",663,48,19
2020-02-08,"Ezhou",639,42,21
2020-02-08,"Xianning",493,23,4
2020-02-08,"Xiantao",379,16,5
2020-02-08,"Tianmen",197,1,10
2020-02-08,"Enshi",171,20,0
2020-02-08,"Qianjiang",82,2,2
2020-02-08,"Shennongjia",10,2,0
2020-02-08,"Shiyan",467,40,0
2020-02-09,"Suizhou",1049,23,10
2020-02-09,"Huanggang",2252,189,45
2020-02-09,"Jingzhou",1045,45,15
2020-02-09,"Xiangyang",1019,42,9
2020-02-09,"Huangshi",805,67,3
2020-02-09,"Yichang",749,43,8
2020-02-09,"Ezhou",725,48,24
2020-02-09,"Jingmen",641,63,20
2020-02-09,"Xianning",507,44,4
2020-02-09,"Shiyan",481,46,0
2020-02-09,"Xiantao",416,16,7
2020-02-09,"Tianmen",217,10,10
2020-02-09,"Enshi",187,24,0
2020-02-09,"Qianjiang",85,3,2
2020-02-09,"Shennongjia",10,6,0
2020-02-09,"Xiaogan",2541,81,33
2020-02-10,"Xiaogan",2642,139,41
2020-02-10,"Huanggang",2332,279,52
2020-02-10,"Suizhou",1095,26,12
2020-02-10,"Jingzhou",1075,55,17
2020-02-10,"Xiangyang",1063,49,12
2020-02-10,"Huangshi",835,82,5
2020-02-10,"Ezhou",790,61,26
2020-02-10,"Yichang",772,52,8
2020-02-10,"Jingmen",656,69,21
2020-02-10,"Xianning",515,51,5
2020-02-10,"Shiyan",505,59,1
2020-02-10,"Xiantao",438,41,11
2020-02-10,"Tianmen",261,12,10
2020-02-10,"Enshi",195,31,2
2020-02-10,"Qianjiang",90,3,3
2020-02-10,"Shennongjia",10,6,0
2020-02-11,"Xiaogan",2751,179,45
2020-02-11,"Suizhou",1129,51,12
2020-02-11,"Ezhou",861,72,28
2020-02-11,"Huangshi",874,96,6
2020-02-11,"Huanggang",2398,338,54
2020-02-11,"Jingzhou",1110,79,21
2020-02-11,"Shiyan",536,70,1
2020-02-11,"Xianning",525,65,6
2020-02-11,"Xiantao",460,43,13
2020-02-11,"Tianmen",293,12,10
2020-02-11,"Enshi",203,38,3
2020-02-11,"Qianjiang",90,8,5
2020-02-11,"Shennongjia",10,7,0
2020-02-11,"Xiangyang",1088,60,12
2020-02-11,"Yichang",784,62,8
2020-02-11,"Jingmen",696,81,24
2020-02-12,"Huanggang",2662,427,58
2020-02-12,"Xiaogan",2874,207,49
2020-02-12,"Shennongjia",10,8,0
2020-02-12,"Qianjiang",94,8,5
2020-02-12,"Enshi",229,48,4
2020-02-12,"Xiantao",480,48,16
2020-02-12,"Xianning",534,84,7
2020-02-12,"Shiyan",562,81,1
2020-02-12,"Yichang",810,72,11
2020-02-12,"Huangshi",911,113,9
2020-02-12,"Jingmen",927,92,24
2020-02-12,"Ezhou",1065,95,30
2020-02-12,"Xiangyang",1101,66,13
2020-02-12,"Suizhou",1160,62,14
2020-02-12,"Jingzhou",1431,101,23
2020-02-12,"Tianmen",362,13,10
2020-02-13,"Xiaogan",3009,255,57
2020-02-13,"Shennongjia",10,8,0
2020-02-13,"Qianjiang",104,11,5
2020-02-13,"Enshi",237,58,4
2020-02-13,"Tianmen",416,21,10
2020-02-13,"Shiyan",586,89,2
2020-02-13,"Xianning",732,99,8
2020-02-13,"Jingmen",901,105,25
2020-02-13,"Yichang",877,81,13
2020-02-13,"Huangshi",943,137,11
2020-02-13,"Ezhou",1125,116,32
2020-02-13,"Xiangyang",1111,73,16
2020-02-13,"Suizhou",1206,72,16
2020-02-13,"Jingzhou",1447,158,27
2020-02-13,"Huanggang",2791,504,59
2020-02-13,"Xiantao",500,58,17
2020-02-14,"Qianjiang",116,12,5
2020-02-14,"Enshi",244,71,4
2020-02-14,"Tianmen",422,21,10
2020-02-14,"Xiantao",514,63,17
2020-02-14,"Shiyan",597,100,2
2020-02-14,"Xianning",840,127,8
2020-02-14,"Jingmen",902,112,28
2020-02-14,"Huangshi",980,170,13
2020-02-14,"Yichang",906,92,15
2020-02-14,"Ezhou",1192,199,33
2020-02-14,"Xiangyang",1128,85,18
2020-02-14,"Suizhou",1232,96,19
2020-02-14,"Jingzhou",1478,192,32
2020-02-14,"Huanggang",2817,611,68
2020-02-14,"Xiaogan",3114,313,62
2020-02-14,"Shennongjia",10,8,0
2020-02-15,"Xianning",852,152,8
2020-02-15,"Shennongjia",10,8,0
2020-02-15,"Qianjiang",166,12,6
2020-02-15,"Enshi",247,76,4
2020-02-15,"Tianmen",447,27,10
2020-02-15,"Xiantao",523,87,17
2020-02-15,"Shiyan",602,116,2
2020-02-15,"Yichang",901,140,21
2020-02-15,"Jingmen",909,117,30
2020-02-15,"Ezhou",1230,222,34
2020-02-15,"Xiangyang",1144,114,19
2020-02-15,"Suizhou",1254,113,22
2020-02-15,"Jingzhou",1490,263,36
2020-02-15,"Huanggang",2823,716,75
2020-02-15,"Xiaogan",3201,353,65
2020-02-15,"Huangshi",988,192,14
2020-02-16,"Suizhou",1267,140,24
2020-02-16,"Ezhou",1274,244,35
2020-02-16,"Xiangyang",1155,151,20
2020-02-16,"Huangshi",983,206,15
2020-02-16,"Jingmen",915,132,33
2020-02-16,"Yichang",895,156,24
2020-02-16,"Xianning",861,181,10
2020-02-16,"Shiyan",612,126,2
2020-02-16,"Tianmen",485,39,10
2020-02-16,"Xiantao",531,107,19
2020-02-16,"Enshi",249,81,4
2020-02-16,"Qianjiang",182,18,6
2020-02-16,"Shennongjia",10,8,0
2020-02-16,"Huanggang",2831,838,78
2020-02-16,"Xiaogan",3279,449,70
2020-02-16,"Jingzhou",1501,305,37
2020-02-17,"Jingzhou",1537,339,38
2020-02-17,"Huanggang",2828,941,84
2020-02-17,"Suizhou",1278,198,25
2020-02-17,"Ezhou",1339,265,36
2020-02-17,"Xiangyang",1163,182,21
2020-02-17,"Huangshi",985,215,20
2020-02-17,"Jingmen",900,143,33
2020-02-17,"Yichang",904,186,24
2020-02-17,"Xianning",868,204,10
2020-02-17,"Shiyan",626,144,2
2020-02-17,"Tianmen",500,55,11
2020-02-17,"Xiantao",544,121,19
2020-02-17,"Enshi",250,90,4
2020-02-17,"Qianjiang",185,27,6
2020-02-17,"Shennongjia",10,10,0
2020-02-17,"Xiaogan",3320,523,75
2020-02-18,"Xiaogan",3344,572,82
2020-02-18,"Shennongjia",10,10,0
2020-02-18,"Qianjiang",185,40,6
2020-02-18,"Enshi",249,96,3
2020-02-18,"Xiantao",562,149,19
2020-02-18,"Tianmen",486,73,11
2020-02-18,"Shiyan",638,164,2
2020-02-18,"Xianning",832,225,10
2020-02-18,"Yichang",907,208,25
2020-02-18,"Jingmen",901,181,33
2020-02-18,"Huangshi",983,262,25
2020-02-18,"Xiangyang",1165,230,22
2020-02-18,"Suizhou",1280,254,26
2020-02-18,"Ezhou",1343,301,37
2020-02-18,"Jingzhou",1541,409,38
2020-02-18,"Huanggang",2844,1059,85
2020-02-19,"Shennongjia",10,10,0
2020-02-19,"Xiaogan",3329,673,89
2020-02-19,"Huanggang",2839,1149,87
2020-02-19,"Jingzhou",1510,451,40
2020-02-19,"Ezhou",1338,350,38
2020-02-19,"Suizhou",1283,308,27
2020-02-19,"Xiangyang",1167,294,23
2020-02-19,"Huangshi",967,299,26
2020-02-19,"Jingmen",794,201,34
2020-02-19,"Xianning",766,268,10
2020-02-19,"Shiyan",641,187,2
2020-02-19,"Xiantao",567,184,19
2020-02-19,"Tianmen",473,133,12
2020-02-19,"Enshi",244,102,3
2020-02-19,"Qianjiang",185,49,7
2020-02-19,"Yichang",891,231,27
2020-02-20,"Yichang",895,250,28
2020-02-20,"Xiangyang",1170,343,24
2020-02-20,"Suizhou",1287,386,28
2020-02-20,"Ezhou",1343,375,39
2020-02-20,"Jingzhou",1517,531,40
2020-02-20,"Huanggang",2856,1274,90
2020-02-20,"Xiaogan",3346,771,94
2020-02-20,"Huangshi",974,339,27
2020-02-20,"Jingmen",800,229,37
2020-02-20,"Xianning",766,313,10
2020-02-20,"Shiyan",654,209,2
2020-02-20,"Xiantao",568,210,19
2020-02-20,"Enshi",245,112,3
2020-02-20,"Qianjiang",188,57,7
2020-02-20,"Shennongjia",10,10,0
2020-02-20,"Tianmen",477,165,12
2020-02-21,"Huangshi",992,355,27
2020-02-21,"Shiyan",656,209,2
2020-02-21,"Yichang",914,250,28
2020-02-21,"Xiangyang",1171,343,24
2020-02-21,"Ezhou",1373,375,39
2020-02-21,"Jingmen",912,229,37
2020-02-21,"Xiaogan",3427,771,94
2020-02-21,"Jingzhou",1560,531,40
2020-02-21,"Huanggang",2883,1274,90
2020-02-21,"Xianning",834,313,10
2020-02-21,"Suizhou",1292,386,28
2020-02-21,"Enshi",250,112,3
2020-02-21,"Xiantao",568,210,19
2020-02-21,"Qianjiang",188,57,7
2020-02-21,"Tianmen",492,165,12
2020-02-21,"Shennongjia",10,10,0
2020-02-22,"Huangshi",997,428,28
2020-02-22,"Shiyan",659,239,2
2020-02-22,"Yichang",914,273,29
2020-02-22,"Xiangyang",1173,402,26
