"time","city","cum_confirm","cum_heal","cum_dead"
2020-02-22,"Ezhou",1375,386,39
2020-02-22,"Jingmen",914,296,37
2020-02-22,"Xiaogan",3429,917,98
2020-02-22,"Jingzhou",1566,612,40
2020-02-22,"Huanggang",2899,1408,95
2020-02-22,"Xianning",836,361,11
2020-02-22,"Suizhou",1296,443,29
2020-02-22,"Enshi",251,117,3
2020-02-22,"Xiantao",571,231,19
2020-02-22,"Qianjiang",189,67,8
2020-02-22,"Tianmen",493,198,12
2020-02-22,"Shennongjia",11,10,0
2020-02-23,"Huangshi",1001,452,29
2020-02-23,"Shiyan",667,267,2
2020-02-23,"Yichang",917,289,29
2020-02-23,"Xiangyang",1173,463,28
2020-02-23,"Ezhou",1379,417,40
2020-02-23,"Jingmen",918,361,37
2020-02-23,"Xiaogan",3443,1078,102
2020-02-23,"Jingzhou",1574,681,41
2020-02-23,"Huanggang",2904,1540,98
2020-02-23,"Xianning",836,398,11
2020-02-23,"Suizhou",1300,498,30
2020-02-23,"Enshi",251,123,3
2020-02-23,"Xiantao",571,248,19
2020-02-23,"Qianjiang",191,78,8
2020-02-23,"Tianmen",494,232,13
2020-02-23,"Shennongjia",11,10,0
2020-02-24,"Huangshi",1005,491,30
2020-02-24,"Shiyan",669,293,2
2020-02-24,"Yichang",924,304,29
2020-02-24,"Xiangyang",1174,521,29
2020-02-24,"Ezhou",1383,470,40
2020-02-24,"Jingmen",920,389,37
2020-02-24,"Xiaogan",3465,1177,108
2020-02-24,"Jingzhou",1574,734,42
2020-02-24,"Huanggang",2904,1659,103
2020-02-24,"Xianning",836,445,11
2020-02-24,"Suizhou",1303,551,33
2020-02-24,"Enshi",251,146,4
2020-02-24,"Xiantao",573,268,19
2020-02-24,"Qianjiang",194,82,8
2020-02-24,"Tianmen",494,258,13
2020-02-24,"Shennongjia",11,10,0
2020-02-25,"Huangshi",1008,568,31
2020-02-25,"Shiyan",671,316,3
2020-02-25,"Yichang",926,347,29
2020-02-25,"Xiangyang",1175,593,30
2020-02-25,"Ezhou",1385,502,41
2020-02-25,"Jingmen",920,432,37
2020-02-25,"Xiaogan",3482,1328,110
2020-02-25,"Jingzhou",1576,776,42
2020-02-25,"Huanggang",2904,1780,106
2020-02-25,"Xianning",836,504,11
2020-02-25,"Suizhou",1305,601,36
2020-02-25,"Enshi",251,151,4
2020-02-25,"Xiantao",575,316,19
2020-02-25,"Qianjiang",195,91,8
2020-02-25,"Tianmen",495,282,13
2020-02-25,"Shennongjia",11,10,0
2020-02-26,"Huangshi",1011,602,32
2020-02-26,"Shiyan",671,348,3
2020-02-26,"Yichang",927,362,30
2020-02-26,"Xiangyang",1175,653,30
2020-02-26,"Ezhou",1387,543,41
2020-02-26,"Jingmen",922,469,37
2020-02-26,"Xiaogan",3501,1388,113
2020-02-26,"Jingzhou",1577,822,44
2020-02-26,"Huanggang",2904,1852,107
2020-02-26,"Xianning",836,560,11
2020-02-26,"Suizhou",1306,652,37
2020-02-26,"Enshi",251,158,4
2020-02-26,"Xiantao",575,337,19
2020-02-26,"Qianjiang",196,94,9
2020-02-26,"Tianmen",496,286,13
2020-02-26,"Shennongjia",11,10,0
2020-02-27,"Huangshi",1013,624,33
2020-02-27,"Shiyan",671,372,3
2020-02-27,"Yichang",929,396,30
2020-02-27,"Xiangyang",1175,701,31
2020-02-27,"Ezhou",1389,613,42
2020-02-27,"Jingmen",923,508,37
2020-02-27,"Xiaogan",3516,1625,113
2020-02-27,"Jingzhou",1579,877,45
2020-02-27,"Huanggang",2904,1952,110
2020-02-27,"Xianning",836,612,11
2020-02-27,"Suizhou",1307,693,37
2020-02-27,"Enshi",251,164,4
2020-02-27,"Xiantao",575,356,19
2020-02-27,"Qianjiang",197,97,9
2020-02-27,"Tianmen",496,307,13
2020-02-27,"Shennongjia",11,10,0
2020-02-28,"Huangshi",1013,658,33
2020-02-28,"Shiyan",671,389,6
2020-02-28,"Yichang",931,429,31
2020-02-28,"Xiangyang",1175,753,32
2020-02-28,"Ezhou",1389,685,43
2020-02-28,"Jingmen",924,534,37
2020-02-28,"Xiaogan",3517,1829,114
2020-02-28,"Jingzhou",1579,913,46
2020-02-28,"Huanggang",2904,2041,114
2020-02-28,"Xianning",836,644,11
2020-02-28,"Suizhou",1307,740,38
2020-02-28,"Enshi",251,172,4
2020-02-28,"Xiantao",575,388,19
2020-02-28,"Qianjiang",198,99,9
2020-02-28,"Tianmen",496,332,13
2020-02-28,"Shennongjia",11,10,0
2020-02-29,"Huangshi",1013,688,34
2020-02-29,"Shiyan",671,421,7
2020-02-29,"Yichang",931,463,31
2020-02-29,"Xiangyang",1175,802,33
2020-02-29,"Ezhou",1390,747,44
2020-02-29,"Jingmen",924,563,37
2020-02-29,"Xiaogan",3518,2047,115
2020-02-29,"Jingzhou",1579,965,46
2020-02-29,"Huanggang",2904,2119,115
2020-02-29,"Xianning",836,677,11
2020-02-29,"Suizhou",1307,797,40
2020-02-29,"Enshi",252,181,4
2020-02-29,"Xiantao",575,408,19
2020-02-29,"Qianjiang",198,107,9
2020-02-29,"Tianmen",496,362,13
2020-02-29,"Shennongjia",11,10,0
2020-03-01,"Huangshi",1014,697,34
2020-03-01,"Shiyan",672,441,7
2020-03-01,"Yichang",931,506,31
2020-03-01,"Xiangyang",1175,850,34
2020-03-01,"Ezhou",1391,784,47
2020-03-01,"Jingmen",925,604,37
2020-03-01,"Xiaogan",3518,2215,118
2020-03-01,"Jingzhou",1579,1034,46
2020-03-01,"Huanggang",2905,2171,115
2020-03-01,"Xianning",836,692,12
2020-03-01,"Suizhou",1307,835,40
2020-03-01,"Enshi",252,192,4
2020-03-01,"Xiantao",575,438,19
2020-03-01,"Qianjiang",198,119,9
2020-03-01,"Tianmen",496,371,13
2020-03-01,"Shennongjia",11,11,0
2020-03-02,"Huangshi",1014,729,35
2020-03-02,"Shiyan",672,459,7
2020-03-02,"Yichang",931,536,31
2020-03-02,"Xiangyang",1175,885,34
2020-03-02,"Ezhou",1391,814,48
2020-03-02,"Jingmen",927,622,39
2020-03-02,"Xiaogan",3518,2397,120
2020-03-02,"Jingzhou",1580,1096,48
2020-03-02,"Huanggang",2905,2260,116
2020-03-02,"Xianning",836,735,12
2020-03-02,"Suizhou",1307,865,40
2020-03-02,"Enshi",252,193,4
2020-03-02,"Xiantao",575,461,19
2020-03-02,"Qianjiang",198,122,9
2020-03-02,"Tianmen",496,393,14
2020-03-02,"Shennongjia",11,11,0
2020-03-03,"Huangshi",1014,752,35
2020-03-03,"Shiyan",672,491,7
2020-03-03,"Yichang",931,583,32
2020-03-03,"Xiangyang",1175,913,34
2020-03-03,"Ezhou",1391,840,48
2020-03-03,"Jingmen",928,651,39
2020-03-03,"Xiaogan",3518,2560,120
2020-03-03,"Jingzhou",1580,1144,48
2020-03-03,"Huanggang",2907,2343,119
2020-03-03,"Xianning",836,749,12
2020-03-03,"Suizhou",1307,893,42
2020-03-03,"Enshi",252,198,4
2020-03-03,"Xiantao",575,467,20
2020-03-03,"Qianjiang",198,128,9
2020-03-03,"Tianmen",496,414,14
2020-03-03,"Shennongjia",11,11,0
2020-03-04,"Huangshi",1014,783,36
2020-03-04,"Shiyan",672,505,7
2020-03-04,"Yichang",931,609,32
2020-03-04,"Xiangyang",1175,940,34
2020-03-04,"Ezhou",1392,880,49
2020-03-04,"Jingmen",928,664,39
2020-03-04,"Xiaogan",3518,2713,120
2020-03-04,"Jingzhou",1580,1215,48
2020-03-04,"Huanggang",2907,2406,121
2020-03-04,"Xianning",836,759,14
2020-03-04,"Suizhou",1307,937,42
2020-03-04,"Enshi",252,205,4
2020-03-04,"Xiantao",575,477,20
2020-03-04,"Qianjiang",198,142,9
2020-03-04,"Tianmen",496,421,14
2020-03-04,"Shennongjia",11,11,0
2020-03-05,"Huangshi",1015,826,36
2020-03-05,"Shiyan",672,527,7
2020-03-05,"Yichang",931,639,33
2020-03-05,"Xiangyang",1175,980,35
2020-03-05,"Ezhou",1394,918,52
2020-03-05,"Jingmen",928,686,39
2020-03-05,"Xiaogan",3518,2821,121
2020-03-05,"Jingzhou",1580,1269,48
2020-03-05,"Huanggang",2907,2472,121
2020-03-05,"Xianning",836,776,14
2020-03-05,"Suizhou",1307,975,42
2020-03-05,"Enshi",252,207,5
2020-03-05,"Xiantao",575,481,20
2020-03-05,"Qianjiang",198,151,9
2020-03-05,"Tianmen",496,435,15
2020-03-05,"Shennongjia",11,11,0
2020-03-06,"Huangshi",1015,859,36
2020-03-06,"Shiyan",672,539,8
2020-03-06,"Yichang",931,684,33
2020-03-06,"Xiangyang",1175,1011,35
2020-03-06,"Ezhou",1394,930,53
2020-03-06,"Jingmen",928,702,39
2020-03-06,"Xiaogan",3518,2911,123
2020-03-06,"Jingzhou",1580,1326,48
2020-03-06,"Huanggang",2907,2527,122
2020-03-06,"Xianning",836,786,14
2020-03-06,"Suizhou",1307,1010,42
2020-03-06,"Enshi",252,226,6
2020-03-06,"Xiantao",575,490,20
2020-03-06,"Qianjiang",198,159,9
2020-03-06,"Tianmen",496,442,15
2020-03-06,"Shennongjia",11,11,0
2020-03-07,"Huangshi",1015,883,36
2020-03-07,"Shiyan",672,553,8
2020-03-07,"Yichang",931,707,33
2020-03-07,"Xiangyang",1175,1040,36
2020-03-07,"Ezhou",1394,956,54
2020-03-07,"Jingmen",928,729,39
2020-03-07,"Xiaogan",3518,2972,123
2020-03-07,"Jingzhou",1580,1350,48
2020-03-07,"Huanggang",2907,2582,125
2020-03-07,"Xianning",836,794,14
2020-03-07,"Suizhou",1307,1048,43
2020-03-07,"Enshi",252,231,6
2020-03-07,"Xiantao",575,497,21
2020-03-07,"Qianjiang",198,160,9
2020-03-07,"Tianmen",496,451,15
2020-03-07,"Shennongjia",11,11,0
2020-03-08,"Huangshi",1015,884,36
2020-03-08,"Shiyan",672,571,8
2020-03-08,"Yichang",931,727,34
2020-03-08,"Xiangyang",1175,1055,38
2020-03-08,"Ezhou",1394,988,54
2020-03-08,"Jingmen",928,743,39
2020-03-08,"Xiaogan",3518,3024,125
2020-03-08,"Jingzhou",1580,1376,49
2020-03-08,"Huanggang",2907,2632,125
2020-03-08,"Xianning",836,801,14
2020-03-08,"Suizhou",1307,1077,43
2020-03-08,"Enshi",252,233,6
2020-03-08,"Xiantao",575,501,21
2020-03-08,"Qianjiang",198,168,9
2020-03-08,"Tianmen",496,457,15
2020-03-08,"Shennongjia",11,11,0
2020-03-09,"Huangshi",1015,897,37
2020-03-09,"Shiyan",672,588,8
2020-03-09,"Yichang",931,753,34
2020-03-09,"Xiangyang",1175,1064,38
2020-03-09,"Ezhou",1394,1030,54
2020-03-09,"Jingmen",928,767,39
2020-03-09,"Xiaogan",3518,3057,126
2020-03-09,"Jingzhou",1580,1410,49
2020-03-09,"Huanggang",2907,2641,125
2020-03-09,"Xianning",836,806,14
2020-03-09,"Suizhou",1307,1104,44
2020-03-09,"Enshi",252,233,6
2020-03-09,"Xiantao",575,506,21
2020-03-09,"Qianjiang",198,172,9
2020-03-09,"Tianmen",496,461,15
2020-03-09,"Shennongjia",11,11,0
2020-03-10,"Huangshi",1015,910,37
2020-03-10,"Shiyan",672,596,8
2020-03-10,"Yichang",931,773,34
2020-03-10,"Xiangyang",1175,1072,38
2020-03-10,"Ezhou",1394,1079,54
2020-03-10,"Jingmen",928,789,39
2020-03-10,"Xiaogan",3518,3111,126
2020-03-10,"Jingzhou",1580,1431,49
2020-03-10,"Huanggang",2907,2660,125
2020-03-10,"Xianning",836,808,14
2020-03-10,"Suizhou",1307,1126,44
2020-03-10,"Enshi",252,233,6
2020-03-10,"Xiantao",575,518,22
2020-03-10,"Qianjiang",198,176,9
2020-03-10,"Tianmen",496,471,15
2020-03-10,"Shennongjia",11,11,0
2020-03-11,"Huangshi",1015,919,38
2020-03-11,"Shiyan",672,604,8
2020-03-11,"Yichang",931,800,35
2020-03-11,"Xiangyang",1175,1094,38
2020-03-11,"Ezhou",1394,1127,54
2020-03-11,"Jingmen",928,817,39
2020-03-11,"Xiaogan",3518,3149,126
2020-03-11,"Jingzhou",1580,1442,49
2020-03-11,"Huanggang",2907,2684,125
2020-03-11,"Xianning",836,812,14
2020-03-11,"Suizhou",1307,1151,44
2020-03-11,"Enshi",252,235,7
2020-03-11,"Xiantao",575,520,22
2020-03-11,"Qianjiang",198,179,9
2020-03-11,"Tianmen",496,473,15
2020-03-11,"Shennongjia",11,11,0
2020-03-12,"Huangshi",1015,921,38
2020-03-12,"Shiyan",672,614,8
2020-03-12,"Yichang",931,834,36
2020-03-12,"Xiangyang",1175,1105,38
2020-03-12,"Ezhou",1394,1176,55
2020-03-12,"Jingmen",928,834,39
2020-03-12,"Xiaogan",3518,3179,126
2020-03-12,"Jingzhou",1580,1452,49
2020-03-12,"Huanggang",2907,2708,125
2020-03-12,"Xianning",836,812,14
2020-03-12,"Suizhou",1307,1167,45
2020-03-12,"Enshi",252,235,7
2020-03-12,"Xiantao",575,520,22
2020-03-12,"Qianjiang",198,180,9
2020-03-12,"Tianmen",496,474,15
2020-03-12,"Shennongjia",11,11,0
2020-03-13,"Huangshi",1015,940,38
2020-03-13,"Shiyan",672,633,8
2020-03-13,"Yichang",931,847,36
2020-03-13,"Xiangyang",1175,1112,38
2020-03-13,"Ezhou",1394,1184,55
2020-03-13,"Jingmen",928,839,39
2020-03-13,"Xiaogan",3518,3204,126
2020-03-13,"Jingzhou",1580,1464,49
2020-03-13,"Huanggang",2907,2722,125
2020-03-13,"Xianning",836,816,14
2020-03-13,"Suizhou",1307,1181,45
2020-03-13,"Enshi",252,236,7
2020-03-13,"Xiantao",575,520,22
2020-03-13,"Qianjiang",198,182,9
2020-03-13,"Tianmen",496,476,15
2020-03-13,"Shennongjia",11,11,0
2020-03-14,"Huangshi",1015,943,38
2020-03-14,"Shiyan",672,629,8
2020-03-14,"Yichang",931,858,36
2020-03-14,"Xiangyang",1175,1115,38
2020-03-14,"Ezhou",1394,1212,57
2020-03-14,"Jingmen",928,860,39
2020-03-14,"Xiaogan",3518,3237,126
2020-03-14,"Jingzhou",1580,1474,50
2020-03-14,"Huanggang",2907,2730,125
2020-03-14,"Xianning",836,818,14
2020-03-14,"Suizhou",1307,1192,45
2020-03-14,"Enshi",252,238,7
2020-03-14,"Xiantao",575,520,22
2020-03-14,"Qianjiang",198,182,9
2020-03-14,"Tianmen",496,476,15
2020-03-14,"Shennongjia",11,11,0
2020-03-15,"Huangshi",1015,948,38
2020-03-15,"Shiyan",672,630,8
2020-03-15,"Yichang",931,864,36
2020-03-15,"Xiangyang",1175,1125,38
2020-03-15,"Ezhou",1394,1272,57
2020-03-15,"Jingmen",928,864,39
2020-03-15,"Xiaogan",3518,3253,126
2020-03-15,"Jingzhou",1580,1483,50
2020-03-15,"Huanggang",2907,2738,125
2020-03-15,"Xianning",836,819,14
2020-03-15,"Suizhou",1307,1213,45
2020-03-15,"Enshi",252,241,7
2020-03-15,"Xiantao",575,526,22
2020-03-15,"Qianjiang",198,182,9
2020-03-15,"Tianmen",496,477,15
2020-03-15,"Shennongjia",11,11,0
2020-03-16,"Huangshi",1015,950,38
2020-03-16,"Shiyan",672,634,8
2020-03-16,"Yichang",931,868,36
2020-03-16,"Xiangyang",1175,1128,38
2020-03-16,"Ezhou",1394,1275,57
2020-03-16,"Jingmen",928,865,39
2020-03-16,"Xiaogan",3518,3266,127
2020-03-16,"Jingzhou",1580,1492,50
2020-03-16,"Huanggang",2907,2750,125
2020-03-16,"Xianning",836,819,14
2020-03-16,"Suizhou",1307,1221,45
2020-03-16,"Enshi",252,242,7
2020-03-16,"Xiantao",575,529,22
2020-03-16,"Qianjiang",198,183,9
2020-03-16,"Tianmen",496,477,15
2020-03-16,"Shennongjia",11,11,0
2020-03-17,"Huangshi",1015,961,38
2020-03-17,"Shiyan",672,638,8
2020-03-17,"Yichang",931,873,36
2020-03-17,"Xiangyang",1175,1129,38
2020-03-17,"Ezhou",1394,1285,57
2020-03-17,"Jingmen",928,868,39
2020-03-17,"Xiaogan",3518,3278,127
2020-03-17,"Jingzhou",1580,1498,50
2020-03-17,"Huanggang",2907,2765,125
2020-03-17,"Xianning",836,821,15
2020-03-17,"Suizhou",1307,1221,45
2020-03-17,"Enshi",252,245,7
2020-03-17,"Xiantao",575,531,22
2020-03-17,"Qianjiang",198,184,9
2020-03-17,"Tianmen",496,477,15
2020-03-17,"Shennongjia",11,11,0
2020-03-18,"Huangshi",1015,963,38
2020-03-18,"Shiyan",672,645,8
2020-03-18,"Yichang",931,881,36
2020-03-18,"Xiangyang",1175,1131,38
2020-03-18,"Ezhou",1394,1290,57
2020-03-18,"Jingmen",928,870,39
2020-03-18,"Xiaogan",3518,3297,128
2020-03-18,"Jingzhou",1580,1499,50
2020-03-18,"Huanggang",2907,2782,125
2020-03-18,"Xianning",836,821,15
2020-03-18,"Suizhou",1307,1222,45
2020-03-18,"Enshi",252,245,7
2020-03-18,"Xiantao",575,535,22
2020-03-18,"Qianjiang",198,184,9
2020-03-18,"Tianmen",496,478,15
2020-03-18,"Shennongjia",11,11,0
2020-03-19,"Huangshi",1015,964,38
2020-03-19,"Shiyan",672,655,8
2020-03-19,"Yichang",931,882,36
2020-03-19,"Xiangyang",1175,1131,39
2020-03-19,"Ezhou",1394,1298,58
2020-03-19,"Jingmen",928,871,39
2020-03-19,"Xiaogan",3518,3324,128
2020-03-19,"Jingzhou",1580,1502,50
2020-03-19,"Huanggang",2907,2782,125
2020-03-19,"Xianning",836,821,15
2020-03-19,"Suizhou",1307,1226,45
2020-03-19,"Enshi",252,245,7
2020-03-19,"Xiantao",575,538,22
2020-03-19,"Qianjiang",198,187,9
2020-03-19,"Tianmen",496,479,15
2020-03-19,"Shennongjia",11,11,0
2020-03-20,"Huangshi",1015,967,38
2020-03-20,"Shiyan",672,661,8
2020-03-20,"Yichang",931,886,36
2020-03-20,"Xiangyang",1175,1131,39
2020-03-20,"Ezhou",1394,1303,58
2020-03-20,"Jingmen",928,875,39
2020-03-20,"Xiaogan",3518,3349,128
2020-03-20,"Jingzhou",1580,1517,50
2020-03-20,"Huanggang",2907,2782,125
2020-03-20,"Xianning",836,821,15
