"name","confirm","suspect","dead","deadRate","showRate","heal","healRate","showHeal"
"China",83482,82,3349,"4.01","FALSE",78020,"93.46","TRUE"
"United States",143071,0,2513,"1.76","FALSE",4856,"3.39","FALSE"
"Italy",97689,0,10779,"11.03","FALSE",13030,"13.34","FALSE"
"Spain",85195,0,7340,"8.62","FALSE",14709,"17.27","FALSE"
"United Kingdom",79883,0,9892,"12.38","FALSE",622,"0.78","FALSE"
"Germany",63929,0,560,"0.88","FALSE",9211,"14.41","FALSE"
"Iran",44606,0,2898,"6.5","FALSE",14656,"32.86","FALSE"
"France",40751,0,2612,"6.41","FALSE",7238,"17.76","FALSE"
"Switzerland",25107,0,1036,"4.13","FALSE",12100,"48.19","FALSE"
"Netherlands",24571,0,2653,"10.8","FALSE",291,"1.18","FALSE"
"Austria",13806,0,337,"2.44","FALSE",6604,"47.83","FALSE"
"Belgium",11899,0,513,"4.31","FALSE",1527,"12.83","FALSE"
"South Korea",9976,0,169,"1.69","FALSE",5828,"58.42","FALSE"
"Turkey",9217,0,131,"1.42","FALSE",105,"1.14","FALSE"
"Portugal",6408,0,140,"2.18","FALSE",43,"0.67","FALSE"
"Canada",6320,0,65,"1.03","FALSE",466,"7.37","FALSE"
"Israel",4347,0,15,"0.35","FALSE",139,"3.2","FALSE"
"Norway",4284,0,26,"0.61","FALSE",7,"0.16","FALSE"
"Brazil",4256,0,136,"3.2","FALSE",6,"0.14","FALSE"
"Australia",4245,0,18,"0.42","FALSE",244,"5.75","FALSE"
"Sweden",3700,0,110,"2.97","FALSE",16,"0.43","FALSE"
"Czech Republic",2817,0,16,"0.57","FALSE",11,"0.39","FALSE"
"Denmark",2724,0,72,"2.64","FALSE",73,"2.68","FALSE"
"Malaysia",2626,0,37,"1.41","FALSE",479,"18.24","FALSE"
"Ireland",2615,0,46,"1.76","FALSE",5,"0.19","FALSE"
"Chile",2449,0,8,"0.33","FALSE",156,"6.37","FALSE"
"Luxembourg",1988,0,22,"1.11","FALSE",40,"2.01","FALSE"
"Romania",1952,0,46,"2.36","FALSE",206,"10.55","FALSE"
"Ecuador",1924,0,58,"3.01","FALSE",3,"0.16","FALSE"
"Poland",1905,0,26,"1.36","FALSE",7,"0.37","FALSE"
"Russia",1836,0,9,"0.49","FALSE",66,"3.59","FALSE"
"Japan",1724,0,52,"3.02","FALSE",372,"21.58","FALSE"
"Pakistan",1625,0,20,"1.23","FALSE",29,"1.78","FALSE"
"Philippines",1546,0,78,"5.05","FALSE",42,"2.72","FALSE"
"Thailand",1524,0,9,"0.59","FALSE",127,"8.33","FALSE"
"Saudi Arabia",1453,0,8,"0.55","FALSE",115,"7.91","FALSE"
"Indonesia",1414,0,122,"8.63","FALSE",75,"5.3","FALSE"
"South Africa",1280,0,2,"0.16","FALSE",31,"2.42","FALSE"
"Finland",1240,0,11,"0.89","FALSE",10,"0.81","FALSE"
"Greece",1156,0,38,"3.29","FALSE",52,"4.5","FALSE"
"India",1071,0,29,"2.71","FALSE",99,"9.24","FALSE"
"Iceland",1020,0,2,"0.2","FALSE",135,"13.24","FALSE"
"Mexico",993,0,20,"2.01","FALSE",4,"0.4","FALSE"
"Panama",989,0,24,"2.43","FALSE",4,"0.4","FALSE"
"Dominican Republic",901,0,42,"4.66","FALSE",4,"0.44","FALSE"
"Singapore",879,0,3,"0.34","FALSE",228,"25.94","FALSE"
"Peru",852,0,18,"2.11","FALSE",16,"1.88","FALSE"
"Argentina",820,0,80,"9.76","FALSE",72,"8.78","FALSE"
"Serbia",785,0,16,"2.04","FALSE",15,"1.91","FALSE"
"Croatia",713,0,6,"0.84","FALSE",55,"7.71","FALSE"
"Diamond Princess",712,0,11,"1.54","FALSE",603,"84.69","FALSE"
"Colombia",702,0,10,"1.42","FALSE",10,"1.42","FALSE"
"Slovenia",684,0,9,"1.32","FALSE",10,"1.46","FALSE"
"Estonia",645,0,1,"0.16","FALSE",20,"3.1","FALSE"
"Qatar",634,0,1,"0.16","FALSE",48,"7.57","FALSE"
"United Arab Emirates",611,0,5,"0.82","FALSE",61,"9.98","FALSE"
"Egypt",609,0,40,"6.57","FALSE",132,"21.67","FALSE"
"New Zealand",589,0,1,"0.17","FALSE",56,"9.51","FALSE"
"Azerbaijan",584,0,5,"0.86","FALSE",32,"5.48","FALSE"
"Iraq",547,0,42,"7.68","FALSE",143,"26.14","FALSE"
"Morocco",516,0,27,"5.23","FALSE",13,"2.52","FALSE"
"Bahrain",515,0,4,"0.78","FALSE",279,"54.17","FALSE"
"Algeria",511,0,31,"6.07","FALSE",32,"6.26","FALSE"
"Armenia",481,0,3,"0.62","FALSE",30,"6.24","FALSE"
"Ukraine",480,0,11,"2.29","FALSE",6,"1.25","FALSE"
"Lithuania",460,0,7,"1.52","FALSE",1,"0.22","FALSE"
"Hungary",447,0,15,"3.36","FALSE",34,"7.61","FALSE"
"Lebanon",446,0,11,"2.47","FALSE",32,"7.17","FALSE"
"Latvia",347,0,0,"0","FALSE",1,"0.29","FALSE"
"Slovakia",336,0,0,"0","FALSE",2,"0.6","FALSE"
"Andorra",334,0,6,"1.8","FALSE",6,"1.8","FALSE"
"Bosnia and Herzegovina",324,0,6,"1.85","FALSE",8,"2.47","FALSE"
"Puerto Rico",316,0,12,"3.8","FALSE",0,"0","FALSE"
"Bulgaria",313,0,3,"0.96","FALSE",4,"1.28","FALSE"
"Tunisia",312,0,8,"2.56","FALSE",2,"0.64","FALSE"
"Uruguay",309,0,1,"0.32","FALSE",6,"1.94","FALSE"
"Kazakhstan",302,0,1,"0.33","FALSE",21,"6.95","FALSE"
"Costa Rica",295,0,2,"0.68","FALSE",3,"1.02","FALSE"
"Kuwait",266,0,0,"0","FALSE",72,"27.07","FALSE"
"Jordan",259,0,3,"1.16","FALSE",18,"6.95","FALSE"
"Republika Severna Makedonija",259,0,6,"2.32","FALSE",3,"1.16","FALSE"
"Moldova",231,0,2,"0.87","FALSE",2,"0.87","FALSE"
"San Marino",224,0,22,"9.82","FALSE",6,"2.68","FALSE"
"Burkina Faso",222,0,12,"5.41","FALSE",23,"10.36","FALSE"
"Cyprus",214,0,6,"2.8","FALSE",15,"7.01","FALSE"
"Albania",212,0,10,"4.72","FALSE",33,"15.57","FALSE"
"Vietnam",194,0,0,"0","FALSE",52,"26.8","FALSE"
"Oman",179,0,0,"0","FALSE",29,"16.2","FALSE"
"C̫te d'Ivoire",165,0,1,"0.61","FALSE",4,"2.42","FALSE"
"Senegal",162,0,0,"0","FALSE",28,"17.28","FALSE"
"Palestinian Territory",161,0,1,"0.62","FALSE",18,"11.18","FALSE"
"Ghana",152,0,5,"3.29","FALSE",2,"1.32","FALSE"
"Uzbekistan",149,0,2,"1.34","FALSE",7,"4.7","FALSE"
"Malta",149,0,0,"0","FALSE",2,"1.34","FALSE"
"Afghanistan",145,0,4,"2.76","FALSE",2,"1.38","FALSE"
"Cameroon",142,0,6,"4.23","FALSE",5,"3.52","FALSE"
"Honduras",139,0,1,"0.72","FALSE",3,"2.16","FALSE"
"Brunei",127,0,1,"0.79","FALSE",38,"29.92","FALSE"
"Sri Lanka",122,0,1,"0.82","FALSE",11,"9.02","FALSE"
"Venezuela",119,0,2,"1.68","FALSE",39,"32.77","FALSE"
"Cuba",119,0,3,"2.52","FALSE",4,"3.36","FALSE"
"Nigeria",111,0,1,"0.9","FALSE",3,"2.7","FALSE"
"Mauritius",107,0,2,"1.87","FALSE",0,"0","FALSE"
"Cambodia",103,0,0,"0","FALSE",21,"20.39","FALSE"
"Gambia",98,0,0,"0","FALSE",18,"18.37","FALSE"
"Belarus",94,0,0,"0","FALSE",32,"34.04","FALSE"
"Montenegro",85,0,1,"1.18","FALSE",0,"0","FALSE"
"Kyrgyzstan",84,0,0,"0","FALSE",0,"0","FALSE"
"Democratic Republic of the Congo",81,0,8,"9.88","FALSE",3,"3.7","FALSE"
"Bolivia",81,0,0,"0","FALSE",0,"0","FALSE"
"Rwanda",70,0,0,"0","FALSE",0,"0","FALSE"
"Paraguay",64,0,3,"4.69","FALSE",1,"1.56","FALSE"
NA,56,0,0,"0","FALSE",0,"0","FALSE"
"Kenya",50,0,1,"2","FALSE",1,"2","FALSE"
"Bangladesh",49,0,5,"10.2","FALSE",19,"38.78","FALSE"
"Madagascar",43,0,0,"0","FALSE",0,"0","FALSE"
"Monaco",43,0,0,"0","FALSE",1,"2.33","FALSE"
"Zambia",35,0,0,"0","FALSE",0,"0","FALSE"
"Guatemala",34,0,1,"2.94","FALSE",10,"29.41","FALSE"
"Uganda",33,0,0,"0","FALSE",0,"0","FALSE"
"Togo",30,0,1,"3.33","FALSE",7,"23.33","FALSE"
"Guyana",28,0,1,"3.57","FALSE",6,"21.43","FALSE"
"Djibouti",25,0,0,"0","FALSE",0,"0","FALSE"
"Mali",25,0,2,"8","FALSE",0,"0","FALSE"
"Ethiopia",23,0,0,"0","FALSE",2,"8.7","FALSE"
"Myanmar",20,0,1,"5","FALSE",0,"0","FALSE"
"Tanzania",19,0,0,"0","FALSE",1,"5.26","FALSE"
"Republic of the Congo",19,0,0,"0","FALSE",0,"0","FALSE"
"Niger",18,0,1,"5.56","FALSE",0,"0","FALSE"
"Maldives",17,0,0,"0","FALSE",11,"64.71","FALSE"
"Guinea",16,0,0,"0","FALSE",1,"6.25","FALSE"
"Equatorial Guinea",14,0,0,"0","FALSE",0,"0","FALSE"
"Eritrea",12,0,0,"0","FALSE",0,"0","FALSE"
"Mongolia",12,0,0,"0","FALSE",0,"0","FALSE"
"Namibia",11,0,0,"0","FALSE",0,"0","FALSE"
"Syria",10,0,1,"10","FALSE",0,"0","FALSE"
"Swaziland",9,0,0,"0","FALSE",0,"0","FALSE"
"Lao People's Democratic Republic",8,0,0,"0","FALSE",0,"0","FALSE"
"Mozambique",8,0,0,"0","FALSE",0,"0","FALSE"
"Suriname",8,0,0,"0","FALSE",0,"0","FALSE"
"Haiti",8,0,0,"0","FALSE",0,"0","FALSE"
"Seychelles",8,0,0,"0","FALSE",0,"0","FALSE"
"Angola",7,0,2,"28.57","FALSE",0,"0","FALSE"
"Gabon",7,0,1,"14.29","FALSE",0,"0","FALSE"
NA,7,0,0,"0","FALSE",0,"0","FALSE"
"Zimbabwe",7,0,1,"14.29","FALSE",0,"0","FALSE"
"Holy See  [Vatican City State]",6,0,0,"0","FALSE",0,"0","FALSE"
"Cape Verde",6,0,1,"16.67","FALSE",0,"0","FALSE"
NA,6,0,0,"0","FALSE",0,"0","FALSE"
"Benin",6,0,0,"0","FALSE",0,"0","FALSE"
"Sudan",6,0,1,"16.67","FALSE",0,"0","FALSE"
"Nepal",5,0,0,"0","FALSE",1,"20","FALSE"
NA,5,0,0,"0","FALSE",2,"40","FALSE"
"Chad",5,0,0,"0","FALSE",0,"0","FALSE"
"Bhutan",4,0,0,"0","FALSE",0,"0","FALSE"
"Gambia",4,0,1,"25","FALSE",0,"0","FALSE"
"Nicaragua",4,0,1,"25","FALSE",0,"0","FALSE"
"Liberia",3,0,0,"0","FALSE",0,"0","FALSE"
"Somalia",3,0,0,"0","FALSE",0,"0","FALSE"
"Guinea-Bissau",2,0,0,"0","FALSE",0,"0","FALSE"
"Belize",2,0,0,"0","FALSE",0,"0","FALSE"
"Papua New Guinea",1,0,0,"0","FALSE",0,"0","FALSE"
"Timor-Leste",1,0,0,"0","FALSE",0,"0","FALSE"
